PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,"Braund, Mr. Owen Harris",male,58,1,0,A/5 21171,7.25,O140,S
2,1,1,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,64,1,0,PC 17599,71.2833,F168,C
3,1,3,"Heikkinen, Miss. Laina",female,18,0,0,STON/O2. 3101282,7.925,Z371,S
4,1,1,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,72,1,0,113803,53.1,I123,S
5,0,3,"Allen, Mr. William Henry",male,47,0,0,373450,8.05,R830,S
6,0,3,"Moran, Mr. James",male,17,0,0,330877,8.4583,G914,Q
7,0,1,"McCarthy, Mr. Timothy J",male,43,0,0,17463,51.8625,A885,S
8,0,3,"Palsson, Master. Gosta Leonard",male,56,3,1,349909,21.075,C410,S
9,1,3,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",female,68,0,2,347742,11.1333,N322,S
10,1,2,"Nasser, Mrs. Nicholas (Adele Achem)",female,42,1,0,237736,30.0708,U275,C
11,1,3,"Sandstrom, Miss. Marguerite Rut",female,13,1,1,PP 9549,16.7,N274,S
12,1,1,"Bonnell, Miss. Elizabeth",female,24,0,0,113783,26.55,P879,S
13,0,3,"Saundercock, Mr. William Henry",male,62,0,0,A/5. 2151,8.05,O120,S
14,0,3,"Andersson, Mr. Anders Johan",male,68,1,5,347082,31.275,W998,S
15,0,3,"Vestrom, Miss. Hulda Amanda Adolfina",female,18,0,0,350406,7.8542,Q733,S
16,1,2,"Hewlett, Mrs. (Mary D Kingcome) ",female,6,0,0,248706,16,H230,S
17,0,3,"Rice, Master. Eugene",male,63,4,1,382652,29.125,Z111,Q
18,1,2,"Williams, Mr. Charles Eugene",male,55,0,0,244373,13,T947,S
19,0,3,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,19,1,0,345763,18,J984,S
20,1,3,"Masselmani, Mrs. Fatima",female,77,0,0,2649,7.225,P497,C
21,0,2,"Fynney, Mr. Joseph J",male,12,0,0,239865,26,H602,S
22,1,2,"Beesley, Mr. Lawrence",male,80,0,0,248698,13,C434,S
23,1,3,"McGowan, Miss. Anna ""Annie""",female,13,0,0,330923,8.0292,A715,Q
24,1,1,"Sloper, Mr. William Thompson",male,68,0,0,113788,35.5,F371,S
25,0,3,"Palsson, Miss. Torborg Danira",female,58,3,1,349909,21.075,B597,S
26,1,3,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",female,80,1,5,347077,31.3875,P570,S
27,0,3,"Emir, Mr. Farred Chehab",male,42,0,0,2631,7.225,C499,C
28,0,1,"Fortune, Mr. Charles Alexander",male,56,3,2,19950,263,K291,S
29,1,3,"O'Dwyer, Miss. Ellen ""Nellie""",female,29,0,0,330959,7.8792,T907,Q
30,0,3,"Todoroff, Mr. Lalio",male,14,0,0,349216,7.8958,C867,S
31,0,1,"Uruchurtu, Don. Manuel E",male,28,0,0,PC 17601,27.7208,N947,C
32,1,1,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,78,1,0,PC 17569,146.5208,P709,C
33,1,3,"Glynn, Miss. Mary Agatha",female,41,0,0,335677,7.75,F904,Q
34,0,2,"Wheadon, Mr. Edward H",male,65,0,0,C.A. 24579,10.5,E235,S
35,0,1,"Meyer, Mr. Edgar Joseph",male,50,1,0,PC 17604,82.1708,E102,C
36,0,1,"Holverson, Mr. Alexander Oskar",male,34,1,0,113789,52,K389,S
37,1,3,"Mamee, Mr. Hanna",male,37,0,0,2677,7.2292,L840,C
38,0,3,"Cann, Mr. Ernest Charles",male,72,0,0,A./5. 2152,8.05,D263,S
39,0,3,"Vander Planke, Miss. Augusta Maria",female,80,2,0,345764,18,M595,S
40,1,3,"Nicola-Yarred, Miss. Jamila",female,75,1,0,2651,11.2417,T646,C
41,0,3,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,31,1,0,7546,9.475,D390,S
42,0,2,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,57,1,0,11668,21,Y225,S
43,0,3,"Kraeff, Mr. Theodor",male,32,0,0,349253,7.8958,J447,C
44,1,2,"Laroche, Miss. Simonne Marie Anne Andree",female,69,1,2,SC/Paris 2123,41.5792,J870,C
45,1,3,"Devaney, Miss. Margaret Delia",female,19,0,0,330958,7.8792,W915,Q
46,0,3,"Rogers, Mr. William John",male,66,0,0,S.C./A.4. 23567,8.05,R109,S
47,0,3,"Lennon, Mr. Denis",male,18,1,0,370371,15.5,N882,Q
48,1,3,"O'Driscoll, Miss. Bridget",female,61,0,0,14311,7.75,N845,Q
49,0,3,"Samaan, Mr. Youssef",male,41,2,0,2662,21.6792,B909,C
50,0,3,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,72,1,0,349237,17.8,X663,S
51,0,3,"Panula, Master. Juha Niilo",male,30,4,1,3101295,39.6875,A640,S
52,0,3,"Nosworthy, Mr. Richard Cater",male,17,0,0,A/4. 39886,7.8,G241,S
53,1,1,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,73,1,0,PC 17572,76.7292,L601,C
54,1,2,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,63,1,0,2926,26,V412,S
55,0,1,"Ostby, Mr. Engelhart Cornelius",male,47,0,1,113509,61.9792,A447,C
56,1,1,"Woolner, Mr. Hugh",male,28,0,0,19947,35.5,B622,S
57,1,2,"Rugg, Miss. Emily",female,16,0,0,C.A. 31026,10.5,A388,S
58,0,3,"Novel, Mr. Mansouer",male,36,0,0,2697,7.2292,O167,C
59,1,2,"West, Miss. Constance Mirium",female,75,1,2,C.A. 34651,27.75,L466,S
60,0,3,"Goodwin, Master. William Frederick",male,46,5,2,CA 2144,46.9,H421,S
61,0,3,"Sirayanian, Mr. Orsen",male,69,0,0,2669,7.2292,U820,C
62,1,1,"Icard, Miss. Amelie",female,61,0,0,113572,80,C319,
63,0,1,"Harris, Mr. Henry Birkhardt",male,6,1,0,36973,83.475,R610,S
64,0,3,"Skoog, Master. Harald",male,9,3,2,347088,27.9,P573,S
65,0,1,"Stewart, Mr. Albert A",male,29,0,0,PC 17605,27.7208,B698,C
66,1,3,"Moubarek, Master. Gerios",male,22,1,1,2661,15.2458,O760,C
67,1,2,"Nye, Mrs. (Elizabeth Ramell)",female,13,0,0,C.A. 29395,10.5,V936,S
68,0,3,"Crease, Mr. Ernest James",male,28,0,0,S.P. 3464,8.1583,K522,S
69,1,3,"Andersson, Miss. Erna Alexandra",female,23,4,2,3101281,7.925,K156,S
70,0,3,"Kink, Mr. Vincenz",male,7,2,0,315151,8.6625,A717,S
71,0,2,"Jenkin, Mr. Stephen Curnow",male,62,0,0,C.A. 33111,10.5,R397,S
72,0,3,"Goodwin, Miss. Lillian Amy",female,32,5,2,CA 2144,46.9,C525,S
73,0,2,"Hood, Mr. Ambrose Jr",male,73,0,0,S.O.C. 14879,73.5,W369,S
74,0,3,"Chronopoulos, Mr. Apostolos",male,77,1,0,2680,14.4542,L796,C
75,1,3,"Bing, Mr. Lee",male,77,0,0,1601,56.4958,J646,S
76,0,3,"Moen, Mr. Sigurd Hansen",male,33,0,0,348123,7.65,E598,S
77,0,3,"Staneff, Mr. Ivan",male,14,0,0,349208,7.8958,C820,S
78,0,3,"Moutal, Mr. Rahamin Haim",male,60,0,0,374746,8.05,E443,S
79,1,2,"Caldwell, Master. Alden Gates",male,65,0,2,248738,29,K638,S
80,1,3,"Dowdell, Miss. Elizabeth",female,55,0,0,364516,12.475,A998,S
81,0,3,"Waelens, Mr. Achille",male,8,0,0,345767,9,Q461,S
82,1,3,"Sheerlinck, Mr. Jan Baptist",male,51,0,0,345779,9.5,S160,S
83,1,3,"McDermott, Miss. Brigdet Delia",female,42,0,0,330932,7.7875,Y551,Q
84,0,1,"Carrau, Mr. Francisco M",male,26,0,0,113059,47.1,T165,S
85,1,2,"Ilett, Miss. Bertha",female,37,0,0,SO/C 14885,10.5,N696,S
86,1,3,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,67,3,0,3101278,15.85,Q462,S
87,0,3,"Ford, Mr. William Neal",male,66,1,3,W./C. 6608,34.375,K658,S
88,0,3,"Slocovski, Mr. Selman Francis",male,9,0,0,SOTON/OQ 392086,8.05,K521,S
89,1,1,"Fortune, Miss. Mabel Helen",female,16,3,2,19950,263,N647,S
90,0,3,"Celotti, Mr. Francesco",male,32,0,0,343275,8.05,O703,S
91,0,3,"Christmann, Mr. Emil",male,24,0,0,343276,8.05,Q477,S
92,0,3,"Andreasson, Mr. Paul Edvin",male,69,0,0,347466,7.8542,C783,S
93,0,1,"Chaffee, Mr. Herbert Fuller",male,43,1,0,W.E.P. 5734,61.175,D586,S
94,0,3,"Dean, Mr. Bertram Frank",male,25,1,2,C.A. 2315,20.575,Y251,S
95,0,3,"Coxon, Mr. Daniel",male,18,0,0,364500,7.25,G268,S
96,0,3,"Shorney, Mr. Charles Joseph",male,7,0,0,374910,8.05,K360,S
97,0,1,"Goldschmidt, Mr. George B",male,16,0,0,PC 17754,34.6542,V170,C
98,1,1,"Greenfield, Mr. William Bertram",male,29,0,1,PC 17759,63.3583,A839,C
99,1,2,"Doling, Mrs. John T (Ada Julia Bone)",female,11,0,1,231919,23,B110,S
100,0,2,"Kantor, Mr. Sinai",male,36,1,0,244367,26,P441,S
101,0,3,"Petranec, Miss. Matilda",female,44,0,0,349245,7.8958,V116,S
102,0,3,"Petroff, Mr. Pastcho (""Pentcho"")",male,37,0,0,349215,7.8958,R927,S
103,0,1,"White, Mr. Richard Frasar",male,7,0,1,35281,77.2875,J454,S
104,0,3,"Johansson, Mr. Gustaf Joel",male,66,0,0,7540,8.6542,R393,S
105,0,3,"Gustafsson, Mr. Anders Vilhelm",male,75,2,0,3101276,7.925,O469,S
106,0,3,"Mionoff, Mr. Stoytcho",male,34,0,0,349207,7.8958,S315,S
107,1,3,"Salkjelsvik, Miss. Anna Kristine",female,33,0,0,343120,7.65,S894,S
108,1,3,"Moss, Mr. Albert Johan",male,67,0,0,312991,7.775,K261,S
109,0,3,"Rekic, Mr. Tido",male,72,0,0,349249,7.8958,Q341,S
110,1,3,"Moran, Miss. Bertha",female,31,1,0,371110,24.15,F379,Q
111,0,1,"Porter, Mr. Walter Chamberlain",male,33,0,0,110465,52,O243,S
112,0,3,"Zabour, Miss. Hileni",female,24,1,0,2665,14.4542,Y111,C
113,0,3,"Barton, Mr. David John",male,75,0,0,324669,8.05,L247,S
114,0,3,"Jussila, Miss. Katriina",female,8,1,0,4136,9.825,O145,S
115,0,3,"Attalah, Miss. Malake",female,48,0,0,2627,14.4583,E637,C
116,0,3,"Pekoniemi, Mr. Edvard",male,72,0,0,STON/O 2. 3101294,7.925,T674,S
117,0,3,"Connors, Mr. Patrick",male,79,0,0,370369,7.75,M668,Q
118,0,2,"Turpin, Mr. William John Robert",male,59,1,0,11668,21,I638,S
119,0,1,"Baxter, Mr. Quigg Edmond",male,64,0,1,PC 17558,247.5208,F422,C
120,0,3,"Andersson, Miss. Ellis Anna Maria",female,31,4,2,347082,31.275,Q740,S
121,0,2,"Hickman, Mr. Stanley George",male,41,2,0,S.O.C. 14879,73.5,Q360,S
122,0,3,"Moore, Mr. Leonard Charles",male,77,0,0,A4. 54510,8.05,H277,S
123,0,2,"Nasser, Mr. Nicholas",male,18,1,0,237736,30.0708,N140,C
124,1,2,"Webber, Miss. Susan",female,44,0,0,27267,13,V339,S
125,0,1,"White, Mr. Percival Wayland",male,69,0,1,35281,77.2875,F562,S
126,1,3,"Nicola-Yarred, Master. Elias",male,59,1,0,2651,11.2417,N689,C
127,0,3,"McMahon, Mr. Martin",male,26,0,0,370372,7.75,V148,Q
128,1,3,"Madsen, Mr. Fridtjof Arne",male,77,0,0,C 17369,7.1417,Z167,S
129,1,3,"Peter, Miss. Anna",female,74,1,1,2668,22.3583,H883,C
130,0,3,"Ekstrom, Mr. Johan",male,65,0,0,347061,6.975,N496,S
131,0,3,"Drazenoic, Mr. Jozef",male,46,0,0,349241,7.8958,T792,C
132,0,3,"Coelho, Mr. Domingos Fernandeo",male,70,0,0,SOTON/O.Q. 3101307,7.05,T451,S
133,0,3,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,73,1,0,A/5. 3337,14.5,C171,S
134,1,2,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",female,58,1,0,228414,26,P371,S
135,0,2,"Sobey, Mr. Samuel James Hayden",male,33,0,0,C.A. 29178,13,Z576,S
136,0,2,"Richard, Mr. Emile",male,61,0,0,SC/PARIS 2133,15.0458,B574,C
137,1,1,"Newsom, Miss. Helen Monypeny",female,46,0,2,11752,26.2833,T647,S
138,0,1,"Futrelle, Mr. Jacques Heath",male,38,1,0,113803,53.1,L277,S
139,0,3,"Osen, Mr. Olaf Elon",male,27,0,0,7534,9.2167,M234,S
140,0,1,"Giglio, Mr. Victor",male,30,0,0,PC 17593,79.2,B215,C
141,0,3,"Boulos, Mrs. Joseph (Sultana)",female,43,0,2,2678,15.2458,Q388,C
142,1,3,"Nysten, Miss. Anna Sofia",female,26,0,0,347081,7.75,S833,S
143,1,3,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,43,1,0,STON/O2. 3101279,15.85,Y585,S
144,0,3,"Burke, Mr. Jeremiah",male,28,0,0,365222,6.75,Y141,Q
145,0,2,"Andrew, Mr. Edgardo Samuel",male,16,0,0,231945,11.5,F727,S
146,0,2,"Nicholls, Mr. Joseph Charles",male,32,1,1,C.A. 33112,36.75,I455,S
147,1,3,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,53,0,0,350043,7.7958,J393,S
148,0,3,"Ford, Miss. Robina Maggie ""Ruby""",female,15,2,2,W./C. 6608,34.375,N294,S
149,0,2,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,55,0,2,230080,26,C405,S
150,0,2,"Byles, Rev. Thomas Roussel Davids",male,65,0,0,244310,13,G431,S
151,0,2,"Bateman, Rev. Robert James",male,73,0,0,S.O.P. 1166,12.525,L214,S
152,1,1,"Pears, Mrs. Thomas (Edith Wearne)",female,73,1,0,113776,66.6,W847,S
153,0,3,"Meo, Mr. Alfonzo",male,75,0,0,A.5. 11206,8.05,S630,S
154,0,3,"van Billiard, Mr. Austin Blyler",male,48,0,2,A/5. 851,14.5,T235,S
155,0,3,"Olsen, Mr. Ole Martin",male,45,0,0,Fa 265302,7.3125,O482,S
156,0,1,"Williams, Mr. Charles Duane",male,66,0,1,PC 17597,61.3792,K748,C
157,1,3,"Gilnagh, Miss. Katherine ""Katie""",female,49,0,0,35851,7.7333,H851,Q
158,0,3,"Corn, Mr. Harry",male,39,0,0,SOTON/OQ 392090,8.05,L363,S
159,0,3,"Smiljanic, Mr. Mile",male,61,0,0,315037,8.6625,I277,S
160,0,3,"Sage, Master. Thomas Henry",male,33,8,2,CA. 2343,69.55,R668,S
161,0,3,"Cribb, Mr. John Hatfield",male,36,0,1,371362,16.1,O175,S
162,1,2,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,44,0,0,C.A. 33595,15.75,P463,S
163,0,3,"Bengtsson, Mr. John Viktor",male,44,0,0,347068,7.775,D246,S
164,0,3,"Calic, Mr. Jovo",male,25,0,0,315093,8.6625,U743,S
165,0,3,"Panula, Master. Eino Viljami",male,7,4,1,3101295,39.6875,C624,S
166,1,3,"Goldsmith, Master. Frank John William ""Frankie""",male,49,0,2,363291,20.525,F987,S
167,1,1,"Chibnall, Mrs. (Edith Martha Bowerman)",female,40,0,1,113505,55,C102,S
168,0,3,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,44,1,4,347088,27.9,W612,S
169,0,1,"Baumann, Mr. John D",male,26,0,0,PC 17318,25.925,A552,S
170,0,3,"Ling, Mr. Lee",male,41,0,0,1601,56.4958,G511,S
171,0,1,"Van der hoef, Mr. Wyckoff",male,44,0,0,111240,33.5,G202,S
172,0,3,"Rice, Master. Arthur",male,76,4,1,382652,29.125,E215,Q
173,1,3,"Johnson, Miss. Eleanor Ileen",female,61,1,1,347742,11.1333,Y411,S
174,0,3,"Sivola, Mr. Antti Wilhelm",male,63,0,0,STON/O 2. 3101280,7.925,Z648,S
175,0,1,"Smith, Mr. James Clinch",male,35,0,0,17764,30.6958,U319,C
176,0,3,"Klasen, Mr. Klas Albin",male,57,1,1,350404,7.8542,J266,S
177,0,3,"Lefebre, Master. Henry Forbes",male,52,3,1,4133,25.4667,K399,S
178,0,1,"Isham, Miss. Ann Elizabeth",female,60,0,0,PC 17595,28.7125,F188,C
179,0,2,"Hale, Mr. Reginald",male,11,0,0,250653,13,I831,S
180,0,3,"Leonard, Mr. Lionel",male,58,0,0,LINE,0,N136,S
181,0,3,"Sage, Miss. Constance Gladys",female,7,8,2,CA. 2343,69.55,D416,S
182,0,2,"Pernot, Mr. Rene",male,50,0,0,SC/PARIS 2131,15.05,Y218,C
183,0,3,"Asplund, Master. Clarence Gustaf Hugo",male,50,4,2,347077,31.3875,X758,S
184,1,2,"Becker, Master. Richard F",male,17,2,1,230136,39,G100,S
185,1,3,"Kink-Heilmann, Miss. Luise Gretchen",female,57,0,2,315153,22.025,B679,S
186,0,1,"Rood, Mr. Hugh Roscoe",male,56,0,0,113767,50,S964,S
187,1,3,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,20,1,0,370365,15.5,E991,Q
188,1,1,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,63,0,0,111428,26.55,M776,S
189,0,3,"Bourke, Mr. John",male,80,1,1,364849,15.5,O296,Q
190,0,3,"Turcin, Mr. Stjepan",male,31,0,0,349247,7.8958,U567,S
191,1,2,"Pinsky, Mrs. (Rosa)",female,73,0,0,234604,13,Q298,S
192,0,2,"Carbines, Mr. William",male,43,0,0,28424,13,M128,S
193,1,3,"Andersen-Jensen, Miss. Carla Christine Nielsine",female,11,1,0,350046,7.8542,S444,S
194,1,2,"Navratil, Master. Michel M",male,60,1,1,230080,26,R138,S
195,1,1,"Brown, Mrs. James Joseph (Margaret Tobin)",female,47,0,0,PC 17610,27.7208,R336,C
196,1,1,"Lurette, Miss. Elise",female,69,0,0,PC 17569,146.5208,T251,C
197,0,3,"Mernagh, Mr. Robert",male,72,0,0,368703,7.75,Z533,Q
198,0,3,"Olsen, Mr. Karl Siegwart Andreas",male,32,0,1,4579,8.4042,W736,S
199,1,3,"Madigan, Miss. Margaret ""Maggie""",female,53,0,0,370370,7.75,N473,Q
200,0,2,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,69,0,0,248747,13,W313,S
201,0,3,"Vande Walle, Mr. Nestor Cyriel",male,12,0,0,345770,9.5,O129,S
202,0,3,"Sage, Mr. Frederick",male,22,8,2,CA. 2343,69.55,K354,S
203,0,3,"Johanson, Mr. Jakob Alfred",male,62,0,0,3101264,6.4958,A648,S
204,0,3,"Youseff, Mr. Gerious",male,48,0,0,2628,7.225,S412,C
205,1,3,"Cohen, Mr. Gurshon ""Gus""",male,59,0,0,A/5 3540,8.05,I429,S
206,0,3,"Strom, Miss. Telma Matilda",female,54,0,1,347054,10.4625,Y197,S
207,0,3,"Backstrom, Mr. Karl Alfred",male,66,1,0,3101278,15.85,K135,S
208,1,3,"Albimona, Mr. Nassef Cassem",male,38,0,0,2699,18.7875,D326,C
209,1,3,"Carr, Miss. Helen ""Ellen""",female,16,0,0,367231,7.75,Z670,Q
210,1,1,"Blank, Mr. Henry",male,78,0,0,112277,31,W455,C
211,0,3,"Ali, Mr. Ahmed",male,43,0,0,SOTON/O.Q. 3101311,7.05,H915,S
212,1,2,"Cameron, Miss. Clear Annie",female,79,0,0,F.C.C. 13528,21,V242,S
213,0,3,"Perkin, Mr. John Henry",male,21,0,0,A/5 21174,7.25,W664,S
214,0,2,"Givard, Mr. Hans Kristensen",male,58,0,0,250646,13,I862,S
215,0,3,"Kiernan, Mr. Philip",male,37,1,0,367229,7.75,F409,Q
216,1,1,"Newell, Miss. Madeleine",female,28,1,0,35273,113.275,Z251,C
217,1,3,"Honkanen, Miss. Eliina",female,25,0,0,STON/O2. 3101283,7.925,R298,S
218,0,2,"Jacobsohn, Mr. Sidney Samuel",male,67,1,0,243847,27,A736,S
219,1,1,"Bazzani, Miss. Albina",female,12,0,0,11813,76.2917,N967,C
220,0,2,"Harris, Mr. Walter",male,26,0,0,W/C 14208,10.5,O851,S
221,1,3,"Sunderland, Mr. Victor Francis",male,42,0,0,SOTON/OQ 392089,8.05,C659,S
222,0,2,"Bracken, Mr. James H",male,76,0,0,220367,13,Q909,S
