PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
223,0,3,"Green, Mr. George Henry",male,11,0,0,21440,8.05,X897,S
224,0,3,"Nenkoff, Mr. Christo",male,74,0,0,349234,7.8958,Z847,S
225,1,1,"Hoyt, Mr. Frederick Maxfield",male,32,1,0,19943,90,Y209,S
226,0,3,"Berglund, Mr. Karl Ivar Sven",male,11,0,0,PP 4348,9.35,B600,S
227,1,2,"Mellors, Mr. William John",male,53,0,0,SW/PP 751,10.5,R719,S
228,0,3,"Lovell, Mr. John Hall (""Henry"")",male,25,0,0,A/5 21173,7.25,U772,S
229,0,2,"Fahlstrom, Mr. Arne Jonas",male,27,0,0,236171,13,Y753,S
230,0,3,"Lefebre, Miss. Mathilde",female,73,3,1,4133,25.4667,W686,S
231,1,1,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,18,1,0,36973,83.475,O820,S
232,0,3,"Larsson, Mr. Bengt Edvin",male,70,0,0,347067,7.775,R719,S
233,0,2,"Sjostedt, Mr. Ernst Adolf",male,56,0,0,237442,13.5,X612,S
234,1,3,"Asplund, Miss. Lillian Gertrud",female,17,4,2,347077,31.3875,I810,S
235,0,2,"Leyson, Mr. Robert William Norman",male,14,0,0,C.A. 29566,10.5,T335,S
236,0,3,"Harknett, Miss. Alice Phoebe",female,22,0,0,W./C. 6609,7.55,T140,S
237,0,2,"Hold, Mr. Stephen",male,76,1,0,26707,26,R874,S
238,1,2,"Collyer, Miss. Marjorie ""Lottie""",female,43,0,2,C.A. 31921,26.25,X334,S
239,0,2,"Pengelly, Mr. Frederick William",male,20,0,0,28665,10.5,W152,S
240,0,2,"Hunt, Mr. George Henry",male,33,0,0,SCO/W 1585,12.275,X912,S
241,0,3,"Zabour, Miss. Thamine",female,57,1,0,2665,14.4542,B969,C
242,1,3,"Murphy, Miss. Katherine ""Kate""",female,7,1,0,367230,15.5,K145,Q
243,0,2,"Coleridge, Mr. Reginald Charles",male,73,0,0,W./C. 14263,10.5,J346,S
244,0,3,"Maenpaa, Mr. Matti Alexanteri",male,26,0,0,STON/O 2. 3101275,7.125,O235,S
245,0,3,"Attalah, Mr. Sleiman",male,58,0,0,2694,7.225,L763,C
246,0,1,"Minahan, Dr. William Edward",male,15,2,0,19928,90,R837,Q
247,0,3,"Lindahl, Miss. Agda Thorilda Viktoria",female,60,0,0,347071,7.775,E860,S
248,1,2,"Hamalainen, Mrs. William (Anna)",female,38,0,2,250649,14.5,O249,S
249,1,1,"Beckwith, Mr. Richard Leonard",male,66,1,1,11751,52.5542,X969,S
250,0,2,"Carter, Rev. Ernest Courtenay",male,68,1,0,244252,26,M633,S
251,0,3,"Reed, Mr. James George",male,24,0,0,362316,7.25,F221,S
252,0,3,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,13,1,1,347054,10.4625,H580,S
253,0,1,"Stead, Mr. William Thomas",male,67,0,0,113514,26.55,D222,S
254,0,3,"Lobb, Mr. William Arthur",male,65,1,0,A/5. 3336,16.1,H543,S
255,0,3,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,16,0,2,370129,20.2125,Z624,S
256,1,3,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,79,0,2,2650,15.2458,S721,C
257,1,1,"Thorne, Mrs. Gertrude Maybelle",female,60,0,0,PC 17585,79.2,M690,C
258,1,1,"Cherry, Miss. Gladys",female,53,0,0,110152,86.5,L804,S
259,1,1,"Ward, Miss. Anna",female,64,0,0,PC 17755,512.3292,Z575,C
260,1,2,"Parrish, Mrs. (Lutie Davis)",female,22,0,1,230433,26,C546,S
261,0,3,"Smith, Mr. Thomas",male,53,0,0,384461,7.75,P231,Q
262,1,3,"Asplund, Master. Edvin Rojj Felix",male,23,4,2,347077,31.3875,Y628,S
263,0,1,"Taussig, Mr. Emil",male,64,1,1,110413,79.65,G635,S
264,0,1,"Harrison, Mr. William",male,57,0,0,112059,0,U688,S
265,0,3,"Henry, Miss. Delia",female,6,0,0,382649,7.75,E668,Q
266,0,2,"Reeves, Mr. David",male,46,0,0,C.A. 17248,10.5,T345,S
267,0,3,"Panula, Mr. Ernesti Arvid",male,36,4,1,3101295,39.6875,X369,S
268,1,3,"Persson, Mr. Ernst Ulrik",male,72,1,0,347083,7.775,U206,S
269,1,1,"Graham, Mrs. William Thompson (Edith Junkins)",female,76,0,1,PC 17582,153.4625,U641,S
270,1,1,"Bissette, Miss. Amelia",female,57,0,0,PC 17760,135.6333,Z552,S
271,0,1,"Cairns, Mr. Alexander",male,17,0,0,113798,31,J172,S
272,1,3,"Tornquist, Mr. William Henry",male,72,0,0,LINE,0,C835,S
273,1,2,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,13,0,1,250644,19.5,Y529,S
274,0,1,"Natsch, Mr. Charles H",male,6,0,1,PC 17596,29.7,E686,C
275,1,3,"Healy, Miss. Hanora ""Nora""",female,21,0,0,370375,7.75,B423,Q
276,1,1,"Andrews, Miss. Kornelia Theodosia",female,12,1,0,13502,77.9583,C669,S
277,0,3,"Lindblom, Miss. Augusta Charlotta",female,67,0,0,347073,7.75,Q719,S
278,0,2,"Parkes, Mr. Francis ""Frank""",male,45,0,0,239853,0,G856,S
279,0,3,"Rice, Master. Eric",male,19,4,1,382652,29.125,D930,Q
280,1,3,"Abbott, Mrs. Stanton (Rosa Hunt)",female,24,1,1,C.A. 2673,20.25,L268,S
281,0,3,"Duane, Mr. Frank",male,70,0,0,336439,7.75,O116,Q
282,0,3,"Olsson, Mr. Nils Johan Goransson",male,47,0,0,347464,7.8542,A197,S
283,0,3,"de Pelsmaeker, Mr. Alfons",male,40,0,0,345778,9.5,O271,S
284,1,3,"Dorking, Mr. Edward Arthur",male,73,0,0,A/5. 10482,8.05,R259,S
285,0,1,"Smith, Mr. Richard William",male,32,0,0,113056,26,C200,S
286,0,3,"Stankovic, Mr. Ivan",male,71,0,0,349239,8.6625,E352,C
287,1,3,"de Mulder, Mr. Theodore",male,24,0,0,345774,9.5,F718,S
288,0,3,"Naidenoff, Mr. Penko",male,27,0,0,349206,7.8958,Y816,S
289,1,2,"Hosono, Mr. Masabumi",male,75,0,0,237798,13,Y744,S
290,1,3,"Connolly, Miss. Kate",female,63,0,0,370373,7.75,G681,Q
291,1,1,"Barber, Miss. Ellen ""Nellie""",female,38,0,0,19877,78.85,H440,S
292,1,1,"Bishop, Mrs. Dickinson H (Helen Walton)",female,49,1,0,11967,91.0792,Q480,C
293,0,2,"Levy, Mr. Rene Jacques",male,31,0,0,SC/Paris 2163,12.875,S997,C
294,0,3,"Haas, Miss. Aloisia",female,49,0,0,349236,8.85,I242,S
295,0,3,"Mineff, Mr. Ivan",male,65,0,0,349233,7.8958,Z559,S
296,0,1,"Lewy, Mr. Ervin G",male,66,0,0,PC 17612,27.7208,E430,C
297,0,3,"Hanna, Mr. Mansour",male,17,0,0,2693,7.2292,W290,C
298,0,1,"Allison, Miss. Helen Loraine",female,39,1,2,113781,151.55,O318,S
299,1,1,"Saalfeld, Mr. Adolphe",male,49,0,0,19988,30.5,V366,S
300,1,1,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,31,0,1,PC 17558,247.5208,Y524,C
301,1,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,66,0,0,9234,7.75,J669,Q
302,1,3,"McCoy, Mr. Bernard",male,15,2,0,367226,23.25,Y594,Q
303,0,3,"Johnson, Mr. William Cahoone Jr",male,39,0,0,LINE,0,M820,S
304,1,2,"Keane, Miss. Nora A",female,75,0,0,226593,12.35,R509,Q
305,0,3,"Williams, Mr. Howard Hugh ""Harry""",male,61,0,0,A/5 2466,8.05,L678,S
306,1,1,"Allison, Master. Hudson Trevor",male,26,1,2,113781,151.55,B839,S
307,1,1,"Fleming, Miss. Margaret",female,20,0,0,17421,110.8833,J286,C
308,1,1,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,57,1,0,PC 17758,108.9,I869,C
309,0,2,"Abelson, Mr. Samuel",male,35,1,0,P/PP 3381,24,J772,C
310,1,1,"Francatelli, Miss. Laura Mabel",female,78,0,0,PC 17485,56.9292,P536,C
311,1,1,"Hays, Miss. Margaret Bechstein",female,66,0,0,11767,83.1583,Z721,C
312,1,1,"Ryerson, Miss. Emily Borie",female,8,2,2,PC 17608,262.375,N297,C
313,0,2,"Lahtinen, Mrs. William (Anna Sylfven)",female,44,1,1,250651,26,W551,S
314,0,3,"Hendekovic, Mr. Ignjac",male,52,0,0,349243,7.8958,N932,S
315,0,2,"Hart, Mr. Benjamin",male,52,1,1,F.C.C. 13529,26.25,Y205,S
316,1,3,"Nilsson, Miss. Helmina Josefina",female,78,0,0,347470,7.8542,F435,S
317,1,2,"Kantor, Mrs. Sinai (Miriam Sternin)",female,60,1,0,244367,26,P255,S
318,0,2,"Moraweck, Dr. Ernest",male,72,0,0,29011,14,M451,S
319,1,1,"Wick, Miss. Mary Natalie",female,60,0,2,36928,164.8667,D438,S
320,1,1,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,64,1,1,16966,134.5,A693,C
321,0,3,"Dennis, Mr. Samuel",male,11,0,0,A/5 21172,7.25,I293,S
322,0,3,"Danoff, Mr. Yoto",male,41,0,0,349219,7.8958,C556,S
323,1,2,"Slayter, Miss. Hilda Mary",female,80,0,0,234818,12.35,J136,Q
324,1,2,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,46,1,1,248738,29,F409,S
325,0,3,"Sage, Mr. George John Jr",male,41,8,2,CA. 2343,69.55,E603,S
326,1,1,"Young, Miss. Marie Grice",female,15,0,0,PC 17760,135.6333,P827,C
327,0,3,"Nysveen, Mr. Johan Hansen",male,26,0,0,345364,6.2375,F674,S
328,1,2,"Ball, Mrs. (Ada E Hall)",female,48,0,0,28551,13,H307,S
329,1,3,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,35,1,1,363291,20.525,I366,S
330,1,1,"Hippach, Miss. Jean Gertrude",female,8,0,1,111361,57.9792,B154,C
331,1,3,"McCoy, Miss. Agnes",female,36,2,0,367226,23.25,W687,Q
332,0,1,"Partner, Mr. Austen",male,27,0,0,113043,28.5,N444,S
333,0,1,"Graham, Mr. George Edward",male,51,0,1,PC 17582,153.4625,R529,S
334,0,3,"Vander Planke, Mr. Leo Edmondus",male,61,2,0,345764,18,H232,S
335,1,1,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,74,1,0,PC 17611,133.65,M464,S
336,0,3,"Denkoff, Mr. Mitto",male,49,0,0,349225,7.8958,K721,S
337,0,1,"Pears, Mr. Thomas Clinton",male,26,1,0,113776,66.6,M930,S
338,1,1,"Burns, Miss. Elizabeth Margaret",female,43,0,0,16966,134.5,V681,C
339,1,3,"Dahl, Mr. Karl Edwart",male,12,0,0,7598,8.05,P680,S
340,0,1,"Blackwell, Mr. Stephen Weart",male,54,0,0,113784,35.5,U597,S
341,1,2,"Navratil, Master. Edmond Roger",male,34,1,1,230080,26,R231,S
342,1,1,"Fortune, Miss. Alice Elizabeth",female,28,3,2,19950,263,O776,S
343,0,2,"Collander, Mr. Erik Gustaf",male,10,0,0,248740,13,G238,S
344,0,2,"Sedgwick, Mr. Charles Frederick Waddington",male,27,0,0,244361,13,Y464,S
345,0,2,"Fox, Mr. Stanley Hubert",male,19,0,0,229236,13,S595,S
346,1,2,"Brown, Miss. Amelia ""Mildred""",female,74,0,0,248733,13,G195,S
347,1,2,"Smith, Miss. Marion Elsie",female,8,0,0,31418,13,C772,S
348,1,3,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,54,1,0,386525,16.1,W158,S
349,1,3,"Coutts, Master. William Loch ""William""",male,47,1,1,C.A. 37671,15.9,C685,S
350,0,3,"Dimic, Mr. Jovan",male,50,0,0,315088,8.6625,I879,S
351,0,3,"Odahl, Mr. Nils Martin",male,34,0,0,7267,9.225,G910,S
352,0,1,"Williams-Lambert, Mr. Fletcher Fellows",male,52,0,0,113510,35,B900,S
353,0,3,"Elias, Mr. Tannous",male,46,1,1,2695,7.2292,H601,C
354,0,3,"Arnold-Franchi, Mr. Josef",male,46,1,0,349237,17.8,Y503,S
355,0,3,"Yousif, Mr. Wazli",male,58,0,0,2647,7.225,P625,C
356,0,3,"Vanden Steen, Mr. Leo Peter",male,20,0,0,345783,9.5,Q806,S
357,1,1,"Bowerman, Miss. Elsie Edith",female,10,0,1,113505,55,F583,S
358,0,2,"Funk, Miss. Annie Clemmer",female,21,0,0,237671,13,O836,S
359,1,3,"McGovern, Miss. Mary",female,21,0,0,330931,7.8792,E394,Q
360,1,3,"Mockler, Miss. Helen Mary ""Ellie""",female,14,0,0,330980,7.8792,T234,Q
361,0,3,"Skoog, Mr. Wilhelm",male,79,1,4,347088,27.9,I285,S
362,0,2,"del Carlo, Mr. Sebastiano",male,29,1,0,SC/PARIS 2167,27.7208,F195,C
363,0,3,"Barbara, Mrs. (Catherine David)",female,7,0,1,2691,14.4542,B626,C
364,0,3,"Asim, Mr. Adola",male,47,0,0,SOTON/O.Q. 3101310,7.05,Y712,S
365,0,3,"O'Brien, Mr. Thomas",male,50,1,0,370365,15.5,C397,Q
366,0,3,"Adahl, Mr. Mauritz Nils Martin",male,80,0,0,C 7076,7.25,Y680,S
367,1,1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,54,1,0,110813,75.25,Y233,C
368,1,3,"Moussa, Mrs. (Mantoura Boulos)",female,77,0,0,2626,7.2292,R524,C
369,1,3,"Jermyn, Miss. Annie",female,79,0,0,14313,7.75,J501,Q
370,1,1,"Aubart, Mme. Leontine Pauline",female,55,0,0,PC 17477,69.3,U202,C
371,1,1,"Harder, Mr. George Achilles",male,66,1,0,11765,55.4417,F893,C
372,0,3,"Wiklund, Mr. Jakob Alfred",male,34,1,0,3101267,6.4958,N904,S
373,0,3,"Beavan, Mr. William Thomas",male,43,0,0,323951,8.05,Y963,S
374,0,1,"Ringhini, Mr. Sante",male,66,0,0,PC 17760,135.6333,K958,C
375,0,3,"Palsson, Miss. Stina Viola",female,47,3,1,349909,21.075,W964,S
376,1,1,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,29,1,0,PC 17604,82.1708,R416,C
377,1,3,"Landergren, Miss. Aurora Adelia",female,21,0,0,C 7077,7.25,J373,S
378,0,1,"Widener, Mr. Harry Elkins",male,33,0,2,113503,211.5,S790,C
379,0,3,"Betros, Mr. Tannous",male,47,0,0,2648,4.0125,S109,C
380,0,3,"Gustafsson, Mr. Karl Gideon",male,67,0,0,347069,7.775,R755,S
381,1,1,"Bidois, Miss. Rosalie",female,45,0,0,PC 17757,227.525,X396,C
382,1,3,"Nakid, Miss. Maria (""Mary"")",female,77,0,2,2653,15.7417,I685,C
383,0,3,"Tikkanen, Mr. Juho",male,12,0,0,STON/O 2. 3101293,7.925,W263,S
384,1,1,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,26,1,0,113789,52,U326,S
385,0,3,"Plotcharsky, Mr. Vasil",male,47,0,0,349227,7.8958,M235,S
386,0,2,"Davies, Mr. Charles Henry",male,20,0,0,S.O.C. 14879,73.5,N895,S
387,0,3,"Goodwin, Master. Sidney Leonard",male,29,5,2,CA 2144,46.9,O778,S
388,1,2,"Buss, Miss. Kate",female,30,0,0,27849,13,Q343,S
389,0,3,"Sadlier, Mr. Matthew",male,59,0,0,367655,7.7292,P474,Q
390,1,2,"Lehmann, Miss. Bertha",female,67,0,0,SC 1748,12,V887,C
391,1,1,"Carter, Mr. William Ernest",male,10,1,2,113760,120,O898,S
392,1,3,"Jansson, Mr. Carl Olof",male,48,0,0,350034,7.7958,S457,S
393,0,3,"Gustafsson, Mr. Johan Birger",male,34,2,0,3101277,7.925,X123,S
394,1,1,"Newell, Miss. Marjorie",female,26,1,0,35273,113.275,Q550,C
395,1,3,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,13,0,2,PP 9549,16.7,L599,S
396,0,3,"Johansson, Mr. Erik",male,19,0,0,350052,7.7958,L724,S
397,0,3,"Olsson, Miss. Elina",female,34,0,0,350407,7.8542,G949,S
398,0,2,"McKane, Mr. Peter David",male,71,0,0,28403,26,J256,S
399,0,2,"Pain, Dr. Alfred",male,42,0,0,244278,10.5,K518,S
400,1,2,"Trout, Mrs. William H (Jessie L)",female,7,0,0,240929,12.65,P440,S
401,1,3,"Niskanen, Mr. Juha",male,57,0,0,STON/O 2. 3101289,7.925,C997,S
402,0,3,"Adams, Mr. John",male,45,0,0,341826,8.05,F758,S
403,0,3,"Jussila, Miss. Mari Aina",female,55,1,0,4137,9.825,L463,S
404,0,3,"Hakkarainen, Mr. Pekka Pietari",male,16,1,0,STON/O2. 3101279,15.85,C726,S
405,0,3,"Oreskovic, Miss. Marija",female,73,0,0,315096,8.6625,A730,S
406,0,2,"Gale, Mr. Shadrach",male,56,1,0,28664,21,O828,S
407,0,3,"Widegren, Mr. Carl/Charles Peter",male,54,0,0,347064,7.75,P919,S
408,1,2,"Richards, Master. William Rowe",male,63,1,1,29106,18.75,Q689,S
409,0,3,"Birkeland, Mr. Hans Martin Monsen",male,34,0,0,312992,7.775,B751,S
410,0,3,"Lefebre, Miss. Ida",female,8,3,1,4133,25.4667,O634,S
411,0,3,"Sdycoff, Mr. Todor",male,39,0,0,349222,7.8958,O454,S
412,0,3,"Hart, Mr. Henry",male,11,0,0,394140,6.8583,A189,Q
413,1,1,"Minahan, Miss. Daisy E",female,18,1,0,19928,90,Z927,Q
414,0,2,"Cunningham, Mr. Alfred Fleming",male,24,0,0,239853,0,O936,S
415,1,3,"Sundman, Mr. Johan Julian",male,71,0,0,STON/O 2. 3101269,7.925,T436,S
416,0,3,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,23,0,0,343095,8.05,U882,S
417,1,2,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,61,1,1,28220,32.5,C347,S
418,1,2,"Silven, Miss. Lyyli Karoliina",female,14,0,2,250652,13,S934,S
419,0,2,"Matthews, Mr. William John",male,23,0,0,28228,13,Y575,S
420,0,3,"Van Impe, Miss. Catharina",female,70,0,2,345773,24.15,C371,S
421,0,3,"Gheorgheff, Mr. Stanio",male,50,0,0,349254,7.8958,L218,C
422,0,3,"Charters, Mr. David",male,11,0,0,A/5. 13032,7.7333,R748,Q
423,0,3,"Zimmerman, Mr. Leo",male,10,0,0,315082,7.875,J801,S
424,0,3,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,29,1,1,347080,14.4,C196,S
425,0,3,"Rosblom, Mr. Viktor Richard",male,79,1,1,370129,20.2125,K544,S
426,0,3,"Wiseman, Mr. Phillippe",male,36,0,0,A/4. 34244,7.25,L486,S
427,1,2,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,51,1,0,2003,26,T521,S
428,1,2,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,77,0,0,250655,26,S497,S
429,0,3,"Flynn, Mr. James",male,30,0,0,364851,7.75,M874,Q
430,1,3,"Pickard, Mr. Berk (Berk Trembisky)",male,36,0,0,SOTON/O.Q. 392078,8.05,P523,S
431,1,1,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,46,0,0,110564,26.55,A965,S
432,1,3,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,31,1,0,376564,16.1,A127,S
433,1,2,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,52,1,0,SC/AH 3085,26,D812,S
434,0,3,"Kallio, Mr. Nikolai Erland",male,58,0,0,STON/O 2. 3101274,7.125,Z415,S
435,0,1,"Silvey, Mr. William Baird",male,69,1,0,13507,55.9,H138,S
436,1,1,"Carter, Miss. Lucile Polk",female,20,1,2,113760,120,O181,S
437,0,3,"Ford, Miss. Doolina Margaret ""Daisy""",female,64,2,2,W./C. 6608,34.375,C873,S
438,1,2,"Richards, Mrs. Sidney (Emily Hocking)",female,41,2,3,29106,18.75,T240,S
439,0,1,"Fortune, Mr. Mark",male,48,1,4,19950,263,Q164,S
440,0,2,"Kvillner, Mr. Johan Henrik Johannesson",male,74,0,0,C.A. 18723,10.5,I632,S
441,1,2,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,22,1,1,F.C.C. 13529,26.25,I348,S
442,0,3,"Hampe, Mr. Leon",male,80,0,0,345769,9.5,U271,S
