PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
443,0,3,"Petterson, Mr. Johan Emil",male,14,1,0,347076,7.775,U808,S
444,1,2,"Reynaldo, Ms. Encarnacion",female,36,0,0,230434,13,W433,S
445,1,3,"Johannesen-Bratthammer, Mr. Bernt",male,23,0,0,65306,8.1125,W170,S
446,1,1,"Dodge, Master. Washington",male,71,0,2,33638,81.8583,S460,S
447,1,2,"Mellinger, Miss. Madeleine Violet",female,73,0,1,250644,19.5,S792,S
448,1,1,"Seward, Mr. Frederic Kimber",male,27,0,0,113794,26.55,T800,S
449,1,3,"Baclini, Miss. Marie Catherine",female,31,2,1,2666,19.2583,Q645,C
450,1,1,"Peuchen, Major. Arthur Godfrey",male,66,0,0,113786,30.5,T929,S
451,0,2,"West, Mr. Edwy Arthur",male,38,1,2,C.A. 34651,27.75,L598,S
452,0,3,"Hagland, Mr. Ingvald Olai Olsen",male,66,1,0,65303,19.9667,N943,S
453,0,1,"Foreman, Mr. Benjamin Laventall",male,17,0,0,113051,27.75,Z189,C
454,1,1,"Goldenberg, Mr. Samuel L",male,73,1,0,17453,89.1042,L655,C
455,0,3,"Peduzzi, Mr. Joseph",male,33,0,0,A/5 2817,8.05,R687,S
456,1,3,"Jalsevac, Mr. Ivan",male,33,0,0,349240,7.8958,V621,C
457,0,1,"Millet, Mr. Francis Davis",male,77,0,0,13509,26.55,X698,S
458,1,1,"Kenyon, Mrs. Frederick R (Marion)",female,42,1,0,17464,51.8625,L478,S
459,1,2,"Toomey, Miss. Ellen",female,50,0,0,F.C.C. 13531,10.5,N190,S
460,0,3,"O'Connor, Mr. Maurice",male,8,0,0,371060,7.75,P457,Q
461,1,1,"Anderson, Mr. Harry",male,73,0,0,19952,26.55,L503,S
462,0,3,"Morley, Mr. William",male,39,0,0,364506,8.05,U120,S
463,0,1,"Gee, Mr. Arthur H",male,33,0,0,111320,38.5,Z841,S
464,0,2,"Milling, Mr. Jacob Christian",male,66,0,0,234360,13,Y901,S
465,0,3,"Maisner, Mr. Simon",male,79,0,0,A/S 2816,8.05,Q900,S
466,0,3,"Goncalves, Mr. Manuel Estanslas",male,68,0,0,SOTON/O.Q. 3101306,7.05,W827,S
467,0,2,"Campbell, Mr. William",male,71,0,0,239853,0,S698,S
468,0,1,"Smart, Mr. John Montgomery",male,66,0,0,113792,26.55,H619,S
469,0,3,"Scanlan, Mr. James",male,74,0,0,36209,7.725,A272,Q
470,1,3,"Baclini, Miss. Helene Barbara",female,11,2,1,2666,19.2583,N337,C
471,0,3,"Keefe, Mr. Arthur",male,42,0,0,323592,7.25,F623,S
472,0,3,"Cacic, Mr. Luka",male,51,0,0,315089,8.6625,V714,S
473,1,2,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,41,1,2,C.A. 34651,27.75,F168,S
474,1,2,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,18,0,0,SC/AH Basle 541,13.7917,U334,C
475,0,3,"Strandberg, Miss. Ida Sofia",female,12,0,0,7553,9.8375,I628,S
476,0,1,"Clifford, Mr. George Quincy",male,12,0,0,110465,52,W802,S
477,0,2,"Renouf, Mr. Peter Henry",male,14,1,0,31027,21,E967,S
478,0,3,"Braund, Mr. Lewis Richard",male,14,1,0,3460,7.0458,S588,S
479,0,3,"Karlsson, Mr. Nils August",male,68,0,0,350060,7.5208,A865,S
480,1,3,"Hirvonen, Miss. Hildur E",female,35,0,1,3101298,12.2875,R558,S
481,0,3,"Goodwin, Master. Harold Victor",male,75,5,2,CA 2144,46.9,K204,S
482,0,2,"Frost, Mr. Anthony Wood ""Archie""",male,36,0,0,239854,0,T586,S
483,0,3,"Rouse, Mr. Richard Henry",male,62,0,0,A/5 3594,8.05,H232,S
484,1,3,"Turkula, Mrs. (Hedwig)",female,42,0,0,4134,9.5875,N980,S
485,1,1,"Bishop, Mr. Dickinson H",male,65,1,0,11967,91.0792,A272,C
486,0,3,"Lefebre, Miss. Jeannie",female,46,3,1,4133,25.4667,N954,S
487,1,1,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,77,1,0,19943,90,M621,S
488,0,1,"Kent, Mr. Edward Austin",male,61,0,0,11771,29.7,G641,C
489,0,3,"Somerton, Mr. Francis William",male,54,0,0,A.5. 18509,8.05,C321,S
490,1,3,"Coutts, Master. Eden Leslie ""Neville""",male,60,1,1,C.A. 37671,15.9,D502,S
491,0,3,"Hagland, Mr. Konrad Mathias Reiersen",male,72,1,0,65304,19.9667,W137,S
492,0,3,"Windelov, Mr. Einar",male,59,0,0,SOTON/OQ 3101317,7.25,V207,S
493,0,1,"Molson, Mr. Harry Markland",male,23,0,0,113787,30.5,X259,S
494,0,1,"Artagaveytia, Mr. Ramon",male,10,0,0,PC 17609,49.5042,Z823,C
495,0,3,"Stanley, Mr. Edward Roland",male,79,0,0,A/4 45380,8.05,P637,S
496,0,3,"Yousseff, Mr. Gerious",male,29,0,0,2627,14.4583,X961,C
497,1,1,"Eustis, Miss. Elizabeth Mussey",female,30,1,0,36947,78.2667,Y941,C
498,0,3,"Shellard, Mr. Frederick William",male,64,0,0,C.A. 6212,15.1,F162,S
499,0,1,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,78,1,2,113781,151.55,U860,S
500,0,3,"Svensson, Mr. Olof",male,66,0,0,350035,7.7958,M408,S
501,0,3,"Calic, Mr. Petar",male,33,0,0,315086,8.6625,Y826,S
502,0,3,"Canavan, Miss. Mary",female,32,0,0,364846,7.75,H299,Q
503,0,3,"O'Sullivan, Miss. Bridget Mary",female,59,0,0,330909,7.6292,E280,Q
504,0,3,"Laitinen, Miss. Kristina Sofia",female,70,0,0,4135,9.5875,I276,S
505,1,1,"Maioni, Miss. Roberta",female,70,0,0,110152,86.5,S681,S
506,0,1,"Penasco y Castellana, Mr. Victor de Satode",male,19,1,0,PC 17758,108.9,N925,C
507,1,2,"Quick, Mrs. Frederick Charles (Jane Richards)",female,65,0,2,26360,26,T165,S
508,1,1,"Bradley, Mr. George (""George Arthur Brayton"")",male,19,0,0,111427,26.55,M529,S
509,0,3,"Olsen, Mr. Henry Margido",male,43,0,0,C 4001,22.525,M512,S
510,1,3,"Lang, Mr. Fang",male,65,0,0,1601,56.4958,A269,S
511,1,3,"Daly, Mr. Eugene Patrick",male,8,0,0,382651,7.75,Z410,Q
512,0,3,"Webber, Mr. James",male,8,0,0,SOTON/OQ 3101316,8.05,W378,S
513,1,1,"McGough, Mr. James Robert",male,42,0,0,PC 17473,26.2875,E561,S
514,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,41,1,0,PC 17603,59.4,V339,C
515,0,3,"Coleff, Mr. Satio",male,36,0,0,349209,7.4958,A498,S
516,0,1,"Walker, Mr. William Anderson",male,47,0,0,36967,34.0208,M741,S
517,1,2,"Lemore, Mrs. (Amelia Milley)",female,43,0,0,C.A. 34260,10.5,N566,S
518,0,3,"Ryan, Mr. Patrick",male,60,0,0,371110,24.15,V352,Q
519,1,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,34,1,0,226875,26,U449,S
520,0,3,"Pavlovic, Mr. Stefo",male,45,0,0,349242,7.8958,F759,S
521,1,1,"Perreault, Miss. Anne",female,14,0,0,12749,93.5,M796,S
522,0,3,"Vovk, Mr. Janko",male,20,0,0,349252,7.8958,A182,S
523,0,3,"Lahoud, Mr. Sarkis",male,13,0,0,2624,7.225,H963,C
524,1,1,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,21,0,1,111361,57.9792,W502,C
525,0,3,"Kassem, Mr. Fared",male,68,0,0,2700,7.2292,F675,C
526,0,3,"Farrell, Mr. James",male,6,0,0,367232,7.75,Y328,Q
527,1,2,"Ridsdale, Miss. Lucy",female,77,0,0,W./C. 14258,10.5,J592,S
528,0,1,"Farthing, Mr. John",male,12,0,0,PC 17483,221.7792,B357,S
529,0,3,"Salonen, Mr. Johan Werner",male,61,0,0,3101296,7.925,Z424,S
530,0,2,"Hocking, Mr. Richard George",male,66,2,1,29104,11.5,T472,S
531,1,2,"Quick, Miss. Phyllis May",female,23,1,1,26360,26,P663,S
532,0,3,"Toufik, Mr. Nakli",male,64,0,0,2641,7.2292,S942,C
533,0,3,"Elias, Mr. Joseph Jr",male,76,1,1,2690,7.2292,Z912,C
534,1,3,"Peter, Mrs. Catherine (Catherine Rizk)",female,38,0,2,2668,22.3583,V772,C
535,0,3,"Cacic, Miss. Marija",female,65,0,0,315084,8.6625,U765,S
536,1,2,"Hart, Miss. Eva Miriam",female,15,0,2,F.C.C. 13529,26.25,P813,S
537,0,1,"Butt, Major. Archibald Willingham",male,69,0,0,113050,26.55,Q309,S
538,1,1,"LeRoy, Miss. Bertha",female,18,0,0,PC 17761,106.425,C441,C
539,0,3,"Risien, Mr. Samuel Beard",male,50,0,0,364498,14.5,J506,S
540,1,1,"Frolicher, Miss. Hedwig Margaritha",female,35,0,2,13568,49.5,Y947,C
541,1,1,"Crosby, Miss. Harriet R",female,9,0,2,WE/P 5735,71,X511,S
542,0,3,"Andersson, Miss. Ingeborg Constanzia",female,63,4,2,347082,31.275,X176,S
543,0,3,"Andersson, Miss. Sigrid Elisabeth",female,15,4,2,347082,31.275,E754,S
544,1,2,"Beane, Mr. Edward",male,42,1,0,2908,26,Q582,S
545,0,1,"Douglas, Mr. Walter Donald",male,7,1,0,PC 17761,106.425,L694,C
546,0,1,"Nicholson, Mr. Arthur Ernest",male,77,0,0,693,26,E283,S
547,1,2,"Beane, Mrs. Edward (Ethel Clarke)",female,74,1,0,2908,26,Y560,S
548,1,2,"Padro y Manent, Mr. Julian",male,47,0,0,SC/PARIS 2146,13.8625,M253,C
549,0,3,"Goldsmith, Mr. Frank John",male,43,1,1,363291,20.525,Q899,S
550,1,2,"Davies, Master. John Morgan Jr",male,19,1,1,C.A. 33112,36.75,X866,S
551,1,1,"Thayer, Mr. John Borland Jr",male,39,0,2,17421,110.8833,I391,C
552,0,2,"Sharp, Mr. Percival James R",male,76,0,0,244358,26,K804,S
553,0,3,"O'Brien, Mr. Timothy",male,21,0,0,330979,7.8292,T585,Q
554,1,3,"Leeni, Mr. Fahim (""Philip Zenni"")",male,59,0,0,2620,7.225,J620,C
555,1,3,"Ohman, Miss. Velin",female,68,0,0,347085,7.775,J625,S
556,0,1,"Wright, Mr. George",male,8,0,0,113807,26.55,I887,S
557,1,1,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,14,1,0,11755,39.6,H642,C
558,0,1,"Robbins, Mr. Victor",male,46,0,0,PC 17757,227.525,F833,C
559,1,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,23,1,1,110413,79.65,O867,S
560,1,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,62,1,0,345572,17.4,B217,S
561,0,3,"Morrow, Mr. Thomas Rowan",male,78,0,0,372622,7.75,Y495,Q
562,0,3,"Sivic, Mr. Husein",male,73,0,0,349251,7.8958,N880,S
563,0,2,"Norman, Mr. Robert Douglas",male,43,0,0,218629,13.5,S915,S
564,0,3,"Simmons, Mr. John",male,58,0,0,SOTON/OQ 392082,8.05,P120,S
565,0,3,"Meanwell, Miss. (Marion Ogden)",female,10,0,0,SOTON/O.Q. 392087,8.05,K677,S
566,0,3,"Davies, Mr. Alfred J",male,22,2,0,A/4 48871,24.15,J413,S
567,0,3,"Stoytcheff, Mr. Ilia",male,61,0,0,349205,7.8958,N585,S
568,0,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,51,0,4,349909,21.075,J136,S
569,0,3,"Doharr, Mr. Tannous",male,36,0,0,2686,7.2292,J267,C
570,1,3,"Jonsson, Mr. Carl",male,29,0,0,350417,7.8542,I396,S
571,1,2,"Harris, Mr. George",male,57,0,0,S.W./PP 752,10.5,P295,S
572,1,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,27,2,0,11769,51.4792,W367,S
573,1,1,"Flynn, Mr. John Irwin (""Irving"")",male,14,0,0,PC 17474,26.3875,V399,S
574,1,3,"Kelly, Miss. Mary",female,36,0,0,14312,7.75,I291,Q
575,0,3,"Rush, Mr. Alfred George John",male,52,0,0,A/4. 20589,8.05,C116,S
576,0,3,"Patchett, Mr. George",male,13,0,0,358585,14.5,L447,S
577,1,2,"Garside, Miss. Ethel",female,6,0,0,243880,13,X170,S
578,1,1,"Silvey, Mrs. William Baird (Alice Munger)",female,77,1,0,13507,55.9,T233,S
579,0,3,"Caram, Mrs. Joseph (Maria Elias)",female,18,1,0,2689,14.4583,Y600,C
580,1,3,"Jussila, Mr. Eiriik",male,34,0,0,STON/O 2. 3101286,7.925,W490,S
581,1,2,"Christy, Miss. Julie Rachel",female,17,1,1,237789,30,Z181,S
582,1,1,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,58,1,1,17421,110.8833,T815,C
583,0,2,"Downton, Mr. William James",male,52,0,0,28403,26,T194,S
584,0,1,"Ross, Mr. John Hugo",male,29,0,0,13049,40.125,B512,C
585,0,3,"Paulner, Mr. Uscher",male,7,0,0,3411,8.7125,G655,C
586,1,1,"Taussig, Miss. Ruth",female,57,0,2,110413,79.65,U649,S
587,0,2,"Jarvis, Mr. John Denzil",male,54,0,0,237565,15,P613,S
588,1,1,"Frolicher-Stehli, Mr. Maxmillian",male,71,1,1,13567,79.2,C883,C
589,0,3,"Gilinski, Mr. Eliezer",male,61,0,0,14973,8.05,E501,S
590,0,3,"Murdlin, Mr. Joseph",male,39,0,0,A./5. 3235,8.05,U148,S
591,0,3,"Rintamaki, Mr. Matti",male,17,0,0,STON/O 2. 3101273,7.125,P500,S
592,1,1,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,27,1,0,36947,78.2667,V998,C
593,0,3,"Elsbury, Mr. William James",male,50,0,0,A/5 3902,7.25,I983,S
594,0,3,"Bourke, Miss. Mary",female,51,0,2,364848,7.75,V653,Q
595,0,2,"Chapman, Mr. John Henry",male,68,1,0,SC/AH 29037,26,G860,S
596,0,3,"Van Impe, Mr. Jean Baptiste",male,75,1,1,345773,24.15,B390,S
597,1,2,"Leitch, Miss. Jessie Wills",female,14,0,0,248727,33,P277,S
598,0,3,"Johnson, Mr. Alfred",male,76,0,0,LINE,0,T726,S
599,0,3,"Boulos, Mr. Hanna",male,37,0,0,2664,7.225,J248,C
600,1,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,59,1,0,PC 17485,56.9292,Z155,C
601,1,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,11,2,1,243847,27,O903,S
602,0,3,"Slabenoff, Mr. Petco",male,37,0,0,349214,7.8958,Q401,S
603,0,1,"Harrington, Mr. Charles H",male,53,0,0,113796,42.4,G442,S
604,0,3,"Torber, Mr. Ernst William",male,26,0,0,364511,8.05,Z579,S
605,1,1,"Homer, Mr. Harry (""Mr E Haven"")",male,13,0,0,111426,26.55,V958,C
606,0,3,"Lindell, Mr. Edvard Bengtsson",male,45,1,0,349910,15.55,H296,S
607,0,3,"Karaic, Mr. Milan",male,51,0,0,349246,7.8958,S951,S
608,1,1,"Daniel, Mr. Robert Williams",male,65,0,0,113804,30.5,U352,S
609,1,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,7,1,2,SC/Paris 2123,41.5792,X393,C
610,1,1,"Shutes, Miss. Elizabeth W",female,34,0,0,PC 17582,153.4625,Y869,S
611,0,3,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,10,1,5,347082,31.275,Q377,S
612,0,3,"Jardin, Mr. Jose Neto",male,35,0,0,SOTON/O.Q. 3101305,7.05,D848,S
613,1,3,"Murphy, Miss. Margaret Jane",female,19,1,0,367230,15.5,U910,Q
614,0,3,"Horgan, Mr. John",male,15,0,0,370377,7.75,C743,Q
615,0,3,"Brocklebank, Mr. William Alfred",male,21,0,0,364512,8.05,E949,S
616,1,2,"Herman, Miss. Alice",female,50,1,2,220845,65,C105,S
617,0,3,"Danbom, Mr. Ernst Gilbert",male,38,1,1,347080,14.4,X183,S
618,0,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,74,1,0,A/5. 3336,16.1,N375,S
619,1,2,"Becker, Miss. Marion Louise",female,34,2,1,230136,39,D928,S
620,0,2,"Gavey, Mr. Lawrence",male,44,0,0,31028,10.5,R121,S
621,0,3,"Yasbeck, Mr. Antoni",male,39,1,0,2659,14.4542,V671,C
622,1,1,"Kimball, Mr. Edwin Nelson Jr",male,12,1,0,11753,52.5542,V960,S
623,1,3,"Nakid, Mr. Sahid",male,39,1,1,2653,15.7417,E621,C
624,0,3,"Hansen, Mr. Henry Damsgaard",male,18,0,0,350029,7.8542,D671,S
625,0,3,"Bowen, Mr. David John ""Dai""",male,67,0,0,54636,16.1,K866,S
626,0,1,"Sutton, Mr. Frederick",male,48,0,0,36963,32.3208,J607,S
627,0,2,"Kirkland, Rev. Charles Leonard",male,62,0,0,219533,12.35,L985,Q
628,1,1,"Longley, Miss. Gretchen Fiske",female,74,0,0,13502,77.9583,B875,S
629,0,3,"Bostandyeff, Mr. Guentcho",male,16,0,0,349224,7.8958,T658,S
630,0,3,"O'Connell, Mr. Patrick D",male,58,0,0,334912,7.7333,Y714,Q
631,1,1,"Barkworth, Mr. Algernon Henry Wilson",male,44,0,0,27042,30,S896,S
632,0,3,"Lundahl, Mr. Johan Svensson",male,27,0,0,347743,7.0542,K654,S
633,1,1,"Stahelin-Maeglin, Dr. Max",male,21,0,0,13214,30.5,Z907,C
634,0,1,"Parr, Mr. William Henry Marsh",male,79,0,0,112052,0,W793,S
635,0,3,"Skoog, Miss. Mabel",female,65,3,2,347088,27.9,O858,S
636,1,2,"Davis, Miss. Mary",female,66,0,0,237668,13,G264,S
637,0,3,"Leinonen, Mr. Antti Gustaf",male,56,0,0,STON/O 2. 3101292,7.925,G476,S
638,0,2,"Collyer, Mr. Harvey",male,76,1,1,C.A. 31921,26.25,D632,S
639,0,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,43,0,5,3101295,39.6875,H473,S
640,0,3,"Thorneycroft, Mr. Percival",male,8,1,0,376564,16.1,I497,S
641,0,3,"Jensen, Mr. Hans Peder",male,71,0,0,350050,7.8542,L832,S
642,1,1,"Sagesser, Mlle. Emma",female,22,0,0,PC 17477,69.3,B909,C
643,0,3,"Skoog, Miss. Margit Elizabeth",female,76,3,2,347088,27.9,I198,S
644,1,3,"Foo, Mr. Choong",male,17,0,0,1601,56.4958,Y289,S
645,1,3,"Baclini, Miss. Eugenie",female,65,2,1,2666,19.2583,X499,C
646,1,1,"Harper, Mr. Henry Sleeper",male,25,1,0,PC 17572,76.7292,Z181,C
647,0,3,"Cor, Mr. Liudevit",male,31,0,0,349231,7.8958,Q960,S
648,1,1,"Simonius-Blumer, Col. Oberst Alfons",male,50,0,0,13213,35.5,W174,C
649,0,3,"Willey, Mr. Edward",male,65,0,0,S.O./P.P. 751,7.55,L345,S
650,1,3,"Stanley, Miss. Amy Zillah Elsie",female,27,0,0,CA. 2314,7.55,Q392,S
651,0,3,"Mitkoff, Mr. Mito",male,31,0,0,349221,7.8958,M110,S
652,1,2,"Doling, Miss. Elsie",female,7,0,1,231919,23,F733,S
653,0,3,"Kalvik, Mr. Johannes Halvorsen",male,15,0,0,8475,8.4333,S514,S
654,1,3,"O'Leary, Miss. Hanora ""Norah""",female,50,0,0,330919,7.8292,W886,Q
655,0,3,"Hegarty, Miss. Hanora ""Nora""",female,21,0,0,365226,6.75,E581,Q
656,0,2,"Hickman, Mr. Leonard Mark",male,72,2,0,S.O.C. 14879,73.5,I934,S
657,0,3,"Radeff, Mr. Alexander",male,63,0,0,349223,7.8958,J425,S
658,0,3,"Bourke, Mrs. John (Catherine)",female,61,1,1,364849,15.5,V453,Q
659,0,2,"Eitemiller, Mr. George Floyd",male,19,0,0,29751,13,S484,S
660,0,1,"Newell, Mr. Arthur Webster",male,42,0,2,35273,113.275,M106,C
661,1,1,"Frauenthal, Dr. Henry William",male,49,2,0,PC 17611,133.65,E492,S
662,0,3,"Badt, Mr. Mohamed",male,29,0,0,2623,7.225,V716,C
663,0,1,"Colley, Mr. Edward Pomeroy",male,16,0,0,5727,25.5875,L746,S
664,0,3,"Coleff, Mr. Peju",male,67,0,0,349210,7.4958,F824,S
665,1,3,"Lindqvist, Mr. Eino William",male,33,1,0,STON/O 2. 3101285,7.925,J318,S
666,0,2,"Hickman, Mr. Lewis",male,45,2,0,S.O.C. 14879,73.5,S131,S
667,0,2,"Butler, Mr. Reginald Fenton",male,68,0,0,234686,13,Z824,S
